open,high,low,close,volume,marketCap,date
0.19398949129999998,0.19420543559999998,0.1899322268,0.1931060907,1050423847.91121,8518460613.62387,2020-06-13
0.1931786991,0.19366745600000002,0.1910667878,0.1916168853,1023497501.80632,8452767513.635191,2020-06-14
0.1916168853,0.19375174420000002,0.1838161141,0.1930736307,1315332448.46328,8545014832.17575,2020-06-15
0.1930643262,0.1932703087,0.1900286795,0.19130686030000002,1158919075.32297,8466821452.118991,2020-06-16
0.19149575859999998,0.19730040420000003,0.1903059484,0.19344302100000002,1323161115.82109,8561363236.1069,2020-06-17
0.1934545163,0.1934569759,0.18962584429999998,0.19095733350000002,1045504279.3668901,8451352166.4778595,2020-06-18
0.19092436010000002,0.1911683527,0.18653401949999998,0.1867899523,1097387856.40662,8266913025.779571,2020-06-19
0.1867899523,0.1898055802,0.18608618850000003,0.1885001778,966690908.1453881,8342603851.030479,2020-06-20
0.18846773149999999,0.18910252870000002,0.1855006062,0.185609893,893641268.5352631,8214686194.615859,2020-06-21
0.1856645641,0.1900797227,0.18559383829999998,0.18927219190000003,1209278721.48272,8376771497.644041,2020-06-22
0.18929494859999998,0.1899725608,0.18706222390000002,0.1886798973,1093605184.99759,8350557840.39414,2020-06-23
0.1886995673,0.1908573229,0.1830498814,0.1842717988,1138044691.14952,8155465081.678659,2020-06-24
0.1840758066,0.18498157269999999,0.18095625170000001,0.1835696493,1055030012.0713099,8124389490.93613,2020-06-25
0.18347154,0.18586670730000002,0.17989768469999998,0.1826713797,1269492277.43501,8084634050.71945,2020-06-26
0.1830955021,0.18506388640000002,0.17448901190000002,0.1768505922,1142888782.80289,7827018777.58855,2020-06-27
0.176872383,0.1805097107,0.1752490392,0.177692292,1139431603.60405,7864270564.432179,2020-06-28
0.1776482769,0.1795594544,0.1762427232,0.17795946280000002,1164729578.62712,7876094956.47866,2020-06-29
0.1777008468,0.178354598,0.17500485219999998,0.17587046850000002,1010363682.91425,7783640656.90162,2020-06-30
0.17575005489999998,0.1784905559,0.1747028784,0.1769758554,1115989502.4154,7832562653.37651,2020-07-01
0.1771547759,0.1783379604,0.1742339691,0.1772441883,1053683054.8615099,7844438479.629459,2020-07-02
0.1772645913,0.17844271539999998,0.1751298545,0.17633569,976699960.180535,7804230337.27125,2020-07-03
0.1762617674,0.17967890820000001,0.17619591210000002,0.1779838808,1000145449.2885901,7877175643.571659,2020-07-04
0.1779136157,0.1787287512,0.17479023510000002,0.1770169725,969679447.023358,7834382404.718691,2020-07-05
0.1770169725,0.1891482715,0.17647115219999998,0.18856690739999998,1423923825.64059,8345557156.075959,2020-07-06
0.18856690739999998,0.1890049611,0.1827131442,0.1847873589,1067033697.8511599,8178282639.6918,2020-07-07
0.1848143519,0.2057269387,0.1841995148,0.20469235019999998,1878269320.94278,9059233838.58622,2020-07-08
0.20459753309999998,0.21029223989999998,0.1985597582,0.20290965219999998,1809158570.63307,8980335539.39705,2020-07-09
0.2028415194,0.2028415194,0.193317883,0.1986522866,1161794554.6972802,8791913887.10469,2020-07-10
0.19872410640000002,0.2036104957,0.1986402323,0.2011974307,996288334.282438,8904556377.783009,2020-07-11
0.20121687920000003,0.2032514978,0.1983605541,0.20053799079999998,850245454.5733759,8875371016.545,2020-07-12
0.20053799079999998,0.20516134579999998,0.19593973899999997,0.1985751323,1197056592.6840699,8788499209.50415,2020-07-13
0.19849451070000002,0.19955646300000002,0.1955357328,0.1988092038,1197284577.63449,8798858700.64759,2020-07-14
0.1987743131,0.199623126,0.1966928052,0.1971108508,1067413757.16042,8723693327.188059,2020-07-15
0.1970210697,0.19741632969999998,0.19018112969999998,0.1940476693,1055841761.77715,8588123640.54278,2020-07-16
0.1940507712,0.1971426868,0.19172318579999997,0.1942809595,936113620.4673439,8598448553.3298,2020-07-17
0.1943489998,0.2016022816,0.19393655989999997,0.1993410089,870207692.55913,8822395224.91019,2020-07-18
0.1994042938,0.2013360992,0.1961334518,0.19913496809999998,828392852.4679719,8813276312.7972,2020-07-19
0.19914239379999998,0.19977483140000002,0.19370430649999998,0.1950651547,848780530.814989,8741285749.4312,2020-07-20
0.1948709985,0.200471287,0.1940075387,0.19898846690000002,928954951.1949971,8917097739.29472,2020-07-21
0.1990287332,0.20373891989999998,0.19688269170000003,0.2033421611,935529987.3757529,9112196067.79291,2020-07-22
0.2033309507,0.2092436507,0.2016674938,0.2075778255,1443659224.26862,9309610859.06666,2020-07-23
0.2078135978,0.20801342329999997,0.2026372793,0.2040485666,1294356195.1037,9151327924.92827,2020-07-24
0.2039592495,0.21659822969999998,0.2037568886,0.2141024592,1225769665.74051,9602232677.1391,2020-07-25
0.21399410800000002,0.2240309177,0.21279231140000002,0.2149818395,1448138807.2661,9641671805.39032,2020-07-26
0.2149480345,0.2274145076,0.2116757607,0.223671602,1762737985.01769,10031396993.0843,2020-07-27
0.22388945329999999,0.233693028,0.21789366579999997,0.23027659550000001,1754695828.2712,10327622850.3795,2020-07-28
0.23014840239999998,0.24935263149999998,0.23007852010000002,0.24309913809999997,2022835116.30695,10902698156.7182,2020-07-29
0.2432544223,0.24858606739999997,0.23876753109999999,0.24452249,1650758400.14856,10966533743.9463,2020-07-30
0.2446492811,0.2596014176,0.24220022089999999,0.2589037879,1854522560.13403,11615109241.1737,2020-07-31
0.2589037879,0.29575880179999997,0.2558438627,0.2895289986,3167874460.87513,12989037257.5679,2020-08-01
0.2897422647,0.3225611619,0.2755933496,0.2870622961,4780736538.244121,12878374454.0189,2020-08-02
0.2874903304,0.3188662107,0.2851900437,0.3099400864,3340814994.36898,13904732686.4277,2020-08-03
0.3099351836,0.3182958539,0.2940300777,0.3004928158,2746437658.8505397,13480903122.3439,2020-08-04
0.3007834108,0.3078735045,0.29272013329999996,0.3033113607,2048410252.39627,13607350506.206001,2020-08-05
0.3031424733,0.3100618556,0.2983394191,0.3035840186,1946386689.0758603,13619582659.2609,2020-08-06
0.3034635223,0.3093236596,0.2873289602,0.2946637498,4278382957.37991,13219395791.4805,2020-08-07
0.29490520600000003,0.2987281474,0.2912518736,0.2940215906,1355768291.28546,13190586826.8346,2020-08-08
0.2946183584,0.29806063050000003,0.2839244629,0.2886532959,1391288258.62231,12949750916.5083,2020-08-09
0.2885687611,0.2994046127,0.2885687611,0.29465862600000003,2108627559.9327602,13219165921.5132,2020-08-10
0.2946826274,0.3057833139,0.2746026796,0.2844493608,4542499150.16256,12777100986.5669,2020-08-11
0.2843763394,0.2898489205,0.27419111420000003,0.2849304509,2001506678.5352302,12798710937.7143,2020-08-12
0.2849300995,0.298182148,0.2743543772,0.29780728079999996,2061442814.1389802,13377121645.4459,2020-08-13
0.2975326218,0.30637385510000004,0.2938531567,0.3003711993,2246050522.83423,13492289577.4199,2020-08-14
0.3002464212,0.3041881534,0.29489060780000004,0.29966061850000003,2260353636.16145,13460371199.8298,2020-08-15
0.29976677820000003,0.3040518416,0.2942893046,0.30349186359999997,2078824447.5432699,13632465821.4643,2020-08-16
0.3036411624,0.324403486,0.2986604325,0.3147665883,3001054632.7712803,14138912017.3562,2020-08-17
0.31421780920000003,0.3204056841,0.3018431966,0.3033071616,2126503477.57897,13631409331.3403,2020-08-18
0.3035125332,0.3055401684,0.2824742677,0.290245661,2163768927.9345603,13044391669.7802,2020-08-19
0.2903011477,0.2940989713,0.2860782101,0.2925730102,1749934411.95326,13148988770.0382,2020-08-20
0.2924682491,0.2955179834,0.28025840329999996,0.2806823902,1833818565.8726602,12614593511.4258,2020-08-21
0.2806347754,0.2865463842,0.2758958163,0.2865463842,1417207521.78476,12878136590.1375,2020-08-22
0.28635845579999997,0.2872755001,0.2788289398,0.2853863582,1183627267.36978,12826002016.1707,2020-08-23
0.2852782572,0.2913115222,0.28311729620000003,0.2892149895,1237229520.3534698,12998070622.1293,2020-08-24
0.2890442461,0.2895708744,0.2733110575,0.2779266808,1403395912.36546,12490744794.1639,2020-08-25
0.2776928816,0.2801361996,0.27487630420000003,0.27749081719999996,1194610015.23894,12485661391.1492,2020-08-26
0.2773595729,0.2786883141,0.25751292800000003,0.2645108965,1471948899.00618,11901631634.3191,2020-08-27
0.2646576362,0.27330170870000003,0.2613087827,0.2720460101,1178427813.20433,12240673038.497,2020-08-28
0.2720090541,0.276838517,0.2694467648,0.27449657980000003,1053592719.2674099,12350936087.3797,2020-08-29
0.2745684675,0.2835967982,0.2743566921,0.28303373989999997,1202203314.27545,12735064439.1581,2020-08-30
0.28306515460000004,0.2845117046,0.2786577948,0.28176564600000004,1209798562.7164,12678006729.118,2020-08-31
0.28161245079999997,0.298213251,0.278455978,0.2956955061,1730740377.1239998,13304778880.7613,2020-09-01
0.2956121336,0.3032144281,0.2691506784,0.2764612207,1985414445.1108,12443862450.1768,2020-09-02
0.27663577570000003,0.2767261278,0.2454187714,0.2465804467,1847290355.24869,11098891750.433,2020-09-03
0.2467262148,0.2661388685,0.24430131510000003,0.2558825815,1924234479.89327,11517592373.2332,2020-09-04
0.2558080349,0.2596057627,0.2338114116,0.2376919935,2160621038.28413,10698811447.1253,2020-09-05
0.2376919935,0.2437320218,0.2313225251,0.2407310358,1752405004.67978,10835602512.3036,2020-09-06
0.2408117066,0.2434318368,0.2312854444,0.2421737277,1773175897.4038398,10900539862.7601,2020-09-07
0.2420285193,0.2438722045,0.2328332763,0.23675349129999998,1618416970.20536,10656568300.7491,2020-09-08
0.23672337870000001,0.24321346489999998,0.23427315140000002,0.2396093092,1203137131.26997,10785112204.3713,2020-09-09
0.23968921829999998,0.2491847335,0.23956957980000002,0.243529945,1353359148.1427,10961584883.0421,2020-09-10
0.243529945,0.2448150314,0.237519587,0.24329151780000002,1096662166.0889099,10950852982.3244,2020-09-11
0.24305494170000003,0.2487520937,0.24182049079999998,0.2478138554,1043746082.76935,11154409007.6703,2020-09-12
0.2478138554,0.2531360744,0.23885712969999998,0.241800915,1163182194.20471,10883759100.8525,2020-09-13
0.2418042923,0.2498224513,0.2403218634,0.24632673219999998,1195994289.8870802,11095132155.3784,2020-09-14
0.2462645773,0.24924538440000002,0.2433916898,0.24384953420000002,1245531094.2615,10983553363.8706,2020-09-15
0.24400995879999998,0.2509737856,0.23672718469999998,0.2478468515,1421286454.92487,11163601882.318998,2020-09-16
0.2477433286,0.2581900463,0.2472183706,0.2521935337,1735400720.98562,11359386614.1232,2020-09-17
0.2522843462,0.2557155141,0.2470909915,0.2507069722,1282349756.3892,11292428408.4428,2020-09-18
0.2505304115,0.254100785,0.2483593227,0.25171599640000003,1043485054.8479,11337877219.4206,2020-09-19
0.251663327,0.251663327,0.2437157571,0.246743317,1091283584.9207,11113896108.3598,2020-09-20
0.2468175884,0.2481101776,0.2304792743,0.2321375805,1718957623.46986,10468793070.5235,2020-09-21
0.231847976,0.23474277510000002,0.23023741420000002,0.233416984,1019583830.63468,10526490794.907,2020-09-22
0.23328649999999998,0.23504059,0.22112977,0.22122139,1646803535.3756616,9976501614.77838,2020-09-23
0.22167549,0.23368698,0.22033149,0.23290488,1937069766.412569,10503396315.990015,2020-09-24
0.23292827,0.24432869,0.23032155,0.24192164,1770527280.1137207,10910028142.4551,2020-09-25
0.24185173,0.24555311,0.23870189999999997,0.24215973,1589059310.9803615,10920765622.537943,2020-09-26
0.24179152,0.24435854,0.23852600000000002,0.24275486,1388129507.072209,10947604292.048368,2020-09-27
0.24333434,0.24768715,0.24159261,0.24186223,1722817156.4880257,10916733254.607126,2020-09-28
0.24126917,0.24655182,0.23903809999999998,0.24317734,1630882290.7505898,10976092169.161629,2020-09-29
0.24306964,0.24306964,0.23885358,0.24178404,1571088309.7725616,10913203938.6673,2020-09-30
0.24196869,0.24464494,0.23494209,0.23824885,1725071846.034032,10759891552.583755,2020-10-01
0.23829741,0.23930603,0.22982348,0.2341174,1849001295.5185485,10573305365.063187,2020-10-02
0.23416062,0.23497192,0.23293823,0.23293823,1261839176.45502,10520051301.88238,2020-10-03
0.23307175,0.25013849,0.23221023,0.24768521,1885456461.7451546,11186060597.612612,2020-10-04
0.24818981,0.25369054,0.24709077,0.25081649,2159900755.452268,11327476372.691938,2020-10-05
0.2508337,0.25877673,0.24235728,0.24534051,3068832280.560093,11080168289.029102,2020-10-06
0.24543485,0.25121146,0.24171426,0.24853854,1894313446.8253129,11224598913.812586,2020-10-07
0.24888669,0.2528206,0.24291395,0.25145445,1984994731.3224475,11356288255.780188,2020-10-08
0.25144932,0.25667836,0.24997959,0.25349053,2104833280.6049774,11448242391.1727,2020-10-09
0.25322653,0.25977263,0.25314371,0.25429026,1957706163.7452078,11484360136.813892,2020-10-10
0.25420139,0.25818861,0.25382321,0.25571862,1851962085.9711578,11548868315.397406,2020-10-11
0.2556678,0.25821906,0.25017239,0.25644633,2117892927.894036,11581733743.47534,2020-10-12
0.25635078,0.26004908,0.25333534,0.25632299,2098212017.5553164,11595093664.820637,2020-10-13
0.25672719,0.25839285,0.24668282,0.24944771,1954936434.448761,11284082016.773092,2020-10-14
0.24940622,0.25027764,0.24401082,0.2459395,1652788746.5094395,11125383615.142073,2020-10-15
0.24605756,0.24758985,0.23849985,0.24044322,1656312546.6098404,10879589586.902977,2020-10-16
0.24054073,0.24271877,0.23921785,0.2409306,1173505924.5643227,10901642738.575356,2020-10-17
0.24085042,0.24341929,0.24057138,0.24222456,1238720801.7602847,10960191725.390621,2020-10-18
0.24230839,0.24947083,0.24049732,0.24596448,1435700560.2858698,11129415716.414549,2020-10-19
0.2459274,0.24939978,0.24256241,0.24357286,1526376279.211559,11021199802.708344,2020-10-20
0.24348472,0.25522671,0.24317919,0.25161491,2306399542.959077,11385086697.292406,2020-10-21
0.25133462,0.26346338,0.25123294,0.25680737,2827483708.437488,11620035568.94094,2020-10-22
0.25732575,0.25930646,0.25071262,0.25487888,2125734862.760044,11532775250.208609,2020-10-23
0.2548791,0.25764521,0.25283161,0.25643078,1590424951.7762306,11602995674.249342,2020-10-24
0.25643078,0.25714735,0.25174548,0.25321315,1484930708.5932677,11457404249.950085,2020-10-25
0.25321329,0.25840803,0.24408163,0.24868771,2390566064.8163085,11257120780.490328,2020-10-26
0.2486875,0.25387406,0.24809682,0.25289944,2273574015.4680247,11447769074.001621,2020-10-27
0.25289963,0.25639322,0.24460834,0.24586472,2375598739.3773627,11129335087.905058,2020-10-28
0.24586518,0.24699602,0.24031190000000002,0.24229485,5451698743.227803,10967740783.514936,2020-10-29
0.24229160000000002,0.24400047,0.23282761,0.23918382,2364402263.384838,10831358981.414558,2020-10-30
0.23918774,0.24321929,0.23774878,0.2397442,2100764094.1390285,10856735912.242302,2020-10-31
0.23973905,0.24131954,0.23709372,0.23979745,1855741695.9470587,10859147268.257515,2020-11-01
0.23980368,0.24425851,0.23376856,0.23542055,2412875797.5503287,10660940810.12652,2020-11-02
0.23542004,0.24212752,0.22877157,0.23951003,3052524907.4585643,10846131389.302843,2020-11-03
0.23951039999999998,0.24039029,0.23338803,0.23779264,3335786073.5915256,10768360114.790205,2020-11-04
0.23779864,0.24704647,0.23755798,0.24577641,2949508994.545471,11129902602.560291,2020-11-05
0.24576950000000003,0.26080451,0.24530654,0.25844464,3282591092.0925503,11710770062.499935,2020-11-06
0.25844465,0.2664165,0.24558496,0.24958223,3395345984.4870853,11309192154.09268,2020-11-07
0.24958216,0.25673497,0.24791322,0.2539387,2364742335.772003,11506594736.946142,2020-11-08
0.25393858,0.25607033,0.24611493,0.25074766,3079413902.6369143,11362000766.599821,2020-11-09
0.25075275,0.26429699,0.24872395,0.25391118,3488798457.9996147,11505347386.78898,2020-11-10
0.25391109,0.25972446,0.25284233,0.25625941,2811079098.60602,11611751579.30805,2020-11-11
0.25625788,0.25808101,0.25283861,0.25490322,2443233107.639575,11550299326.206984,2020-11-12
0.25490258,0.2656794,0.2540912,0.2651905,2989109716.9638557,12020596203.745165,2020-11-13
0.26519051,0.27701389,0.26245374,0.26834244,4433908910.706979,12163467828.266062,2020-11-14
0.26834244,0.2766181,0.26464493,0.26964156,3613774298.4935927,12222354606.184477,2020-11-15
0.26964145,0.28800822,0.26805325,0.28552034,4105697051.295387,12942110144.060915,2020-11-16
0.29179625,0.30440175,0.29111257,0.3024083,6002566534.765965,13707610373.6767,2020-11-17
0.30239687,0.30727701,0.28382752,0.29422167,5684799554.182714,13336525349.635391,2020-11-18
0.29422206,0.30650523,0.2846427,0.30376565,5230574728.375247,13769136634.318943,2020-11-19
0.30376633,0.32939349,0.29820341,0.32806824,6283633941.683356,14870727963.446424,2020-11-20
0.32806823,0.46305672,0.32806823,0.45834416,16206296041.162203,20775895361.25789,2020-11-21
0.45834417,0.49190222,0.41325645,0.44370043,19097682286.032185,20112122023.927917,2020-11-22
0.44370074,0.61496891,0.43473187,0.6139796,20715303967.91635,27842882654.887413,2020-11-23
0.6141929,0.76801923,0.57790642,0.69210316,32826193387.803436,31385647147.60113,2020-11-24
0.6921535,0.719857,0.59654809,0.63548327,23569614497.986923,28818036071.409245,2020-11-25
0.63489168,0.64973009,0.46214103,0.53301892,23673915793.172062,24171460090.045433,2020-11-26
0.5333826999999999,0.58586461,0.50871445,0.55926763,18713160692.396008,25361792213.463177,2020-11-27
0.55967488,0.64455007,0.54264027,0.62562208,17173561815.202774,28370848654.35165,2020-11-28
0.6257423000000001,0.63451288,0.58836301,0.60624629,15391721338.943913,27492190917.676258,2020-11-29
0.6062889,0.67217887,0.60042498,0.6643373,17398359052.636246,30117263915.70465,2020-11-30
0.66451512,0.67915803,0.59434803,0.61292341,16985355820.328512,27786451402.354984,2020-12-01
0.61299175,0.63589682,0.5986363,0.62989304,12874875863.453136,28555757296.38708,2020-12-02
0.62999517,0.64033314,0.61617332,0.63148285,9884297218.631506,28627830442.4156,2020-12-03
0.63146904,0.63296739,0.54668682,0.55726194,9629062989.469791,25263077880.325092,2020-12-04
0.55708838,0.59583914,0.55178451,0.58442082,8565677726.177081,26494306275.881474,2020-12-05
0.58441368,0.62587764,0.58151556,0.61985104,10280250882.38531,28100510377.07777,2020-12-06
0.6197136,0.62283152,0.59281905,0.60893445,7718537439.69442,27605614509.29853,2020-12-07
0.60885754,0.61016055,0.55456978,0.55883618,8302771171.770868,25345915392.645874,2020-12-08
0.55866688,0.60193942,0.50598285,0.58358953,12648574699.693659,26468599510.32069,2020-12-09
0.58365728,0.58685587,0.55616929,0.57295396,9695432997.10617,25986225091.12954,2020-12-10
0.57306241,0.58369333,0.53138283,0.54648324,10708202570.49259,24812540805.247726,2020-12-11
0.54631603,0.54631603,0.48735328,0.50640055,10925057158.082012,22992625206.824287,2020-12-12
0.50667821,0.52695974,0.48728234,0.51146366,8534780504.470488,23222510728.938446,2020-12-13
0.5116076,0.51714076,0.49016831,0.49771204,7110439195.738734,22598131537.49028,2020-12-14
0.49768758,0.50661016,0.46599430000000003,0.46971013,9052977849.317656,21326732024.75665,2020-12-15
0.46967655,0.56877157,0.44202771,0.56862765,15158282218.051569,25817986326.70499,2020-12-16
0.56848847,0.65390934,0.5464187,0.57667682,21429914951.25426,26183450958.200645,2020-12-17
0.5767385,0.61036131,0.55233751,0.58428027,14936843250.332987,26528677892.29734,2020-12-18
0.58420025,0.60196099,0.5680316,0.57916277,11188586674.480951,26296322780.56676,2020-12-19
0.57898984,0.58557933,0.53850951,0.55605754,9611613769.78476,25247252304.50618,2020-12-20
0.55596128,0.56776671,0.50285658,0.5169435,9852685075.400896,23471317699.31655,2020-12-21
0.51679174,0.52159859,0.41055122,0.44844794,15134323976.490376,20361343190.635292,2020-12-22
0.44796625,0.44796625,0.22136322,0.25860161,19793483655.769108,11741555006.33799,2020-12-23
0.25911278,0.36762372,0.24374238,0.33781854,16742652288.92065,15338322460.247019,2020-12-24
0.3373313,0.38060334,0.28517366,0.31809054,16321189803.98271,14442592186.513863,2020-12-25
0.31807418,0.32231431,0.28718275,0.29471348,9984475080.747505,13381179323.209602,2020-12-26
0.29475767,0.30746432,0.27024764,0.28303931,9250325477.875986,12851124973.128908,2020-12-27
0.28336628,0.30601611,0.23941305,0.24795823,8389871765.345441,11258302527.22347,2020-12-28
0.24767327,0.24831767,0.17483131,0.22096201,12970077098.215515,10032565433.146177,2020-12-29
0.22090217,0.23535969,0.19467017,0.21182820000000002,8894036560.085308,9617853651.824615,2020-12-30
0.21178667,0.22761314,0.20646538,0.21984557,5363979601.217674,9981874642.61921,2020-12-31
0.21984463,0.24926978,0.21728764,0.23744438,5888429287.11235,10780931627.255676,2021-01-01
0.23766997,0.23838778,0.21581639,0.22165492,4773658725.193007,10064026551.104263,2021-01-02
0.22174389,0.23774116,0.21716681,0.22584819,5109898871.41691,10254417776.80276,2021-01-03
0.22603832,0.25647683,0.21972166,0.23667712,6141918380.172625,10746094507.999727,2021-01-04
0.23663584,0.2412511,0.22160197,0.22675012,5378491929.289681,10295369035.413813,2021-01-05
0.22686629,0.26915805,0.22346416,0.25089517,7552726810.442165,11391651582.061646,2021-01-06
0.25092553,0.36529635,0.24780984,0.32600198,15955049239.630747,14801803204.921062,2021-01-07
0.32608857,0.34591582,0.29153925,0.32322959,9825829516.383715,14675925484.653402,2021-01-08
0.32315641,0.33985872,0.30789503,0.32691622,7184429144.905484,14843313423.838371,2021-01-09
0.32683349,0.36522057,0.29215909,0.31833641,9647740012.278091,14453755388.352276,2021-01-10
0.31794093,0.31794093,0.25946787,0.28890503,9787288502.543541,13117452413.857552,2021-01-11
0.28867655,0.30992366,0.27936977,0.29212313,6557418313.619479,13263566886.863392,2021-01-12
0.2920282,0.30879798,0.28688895,0.30557979,4831812051.2825365,13874553414.057388,2021-01-13
0.3055364,0.30834329,0.28421144,0.29543791,5277189443.997052,13414071297.726109,2021-01-14
0.29556898,0.30175669,0.26474733,0.2804055,4955409029.286736,12731539390.993313,2021-01-15
0.28029241,0.29519115,0.27701007,0.28018836,4116256006.9115353,12721680325.523476,2021-01-16
0.28006687,0.28526809,0.27065174,0.27738365,3488557208.0096145,12594335138.24315,2021-01-17
0.27737195,0.28762379,0.27263674,0.28476919,3239112861.4485674,12929668503.959078,2021-01-18
0.28482555,0.32618792,0.283997,0.2943137,5583136814.495458,13363027568.889671,2021-01-19
0.29421855,0.30862124,0.28198578,0.29651801,4528341598.212015,13463112368.957293,2021-01-20
0.29646649,0.30621835,0.26312363,0.26894641,4453463443.358709,12211250678.40693,2021-01-21
0.26877562,0.27784325,0.24491746,0.27279859,4501765714.332074,12386155166.909834,2021-01-22
0.27261076,0.28262269,0.26697864,0.27182148,3018882841.375993,12341790397.92694,2021-01-23
0.27183984,0.27742465,0.27021568,0.2735085,2472431874.9894376,12418387933.00315,2021-01-24
0.27347297,0.28241733,0.26880025,0.26908877,2925493997.194942,12217714233.2147,2021-01-25
0.26904922,0.27110351,0.25970775,0.26882663,2790821503.1065226,12205812184.4594,2021-01-26
0.26885593,0.26897216,0.24553212,0.25194347,2940937078.983689,11439248737.618608,2021-01-27
0.25191458,0.26900863,0.24878647,0.26412208,2793379610.88,11992206363.03,2021-01-28
0.27053047,0.31019353,0.26048783,0.28218765,8031899348.05,12812456127.64,2021-01-29
0.28215207,0.48934619,0.27982525,0.44024444,24417465996.87,19988871042.99,2021-01-30
0.43783155,0.49970232,0.38949785,0.49231408,24394851755.58,22353042408.27,2021-01-31
0.49251245,0.74482054,0.3606929,0.37150866,34974233953.32,16867989811.86,2021-02-01
0.37052046,0.40426357,0.34426852,0.36927,12756138062.39,16766345435.96,2021-02-02
0.36936404,0.40806164,0.36936404,0.39348981,8672301822.06,17866022515.48,2021-02-03
0.3934106,0.47230557,0.37918058,0.4464491,13193400182.32,20270587944.5,2021-02-04
0.44532514,0.46470514,0.42510223,0.45004704,10229060639.55,20433948823.72,2021-02-05
0.45015712,0.4522818,0.42671043,0.43909568,7625571665.58,19936712821.83,2021-02-06
0.43912813,0.44551885,0.39876723,0.41795756,7495069764.55,18976956806.59,2021-02-07
0.41776549999999996,0.45991625,0.41271899999999995,0.44770200000000004,8180714581.31,20327474410.0,2021-02-08
0.44765934,0.48519079,0.44757041,0.47199055,9634769935.39,21430272598.86,2021-02-09
0.47191863,0.53410474,0.46599033,0.5034453,13793347171.84,22858444785.12,2021-02-10
0.50305255,0.52761726,0.50113619,0.52478651,8979459920.35,23827421834.5,2021-02-11
0.52462749,0.61262968,0.51826489,0.60859231,13950086407.32,27632542729.79,2021-02-12
0.60810519,0.6370347,0.54991784,0.62899615,14161115004.6,28558959197.54,2021-02-13
0.62844966,0.63238589,0.56715511,0.5941930999999999,10460949240.48,26978760718.17,2021-02-14
0.59345348,0.600052,0.52156424,0.54891537,10563510365.06,24922969086.0,2021-02-15
0.54859501,0.57731516,0.49003827,0.52084597,10310430731.87,23648505355.39,2021-02-16
0.52079846,0.55436056,0.49711614,0.53553723,9332962077.49,24315547799.14,2021-02-17
0.53509777,0.55864091,0.52387216,0.5324331,5621706994.69,24174607717.38,2021-02-18
0.53256997,0.57908432,0.52065491,0.56701857,6896487164.35,25744927541.23,2021-02-19
0.56688315,0.58242381,0.48244043,0.51751221,7892199926.39,23497139197.04,2021-02-20
0.51687934,0.55836731,0.50846391,0.54856014,6569716152.88,24906840533.95,2021-02-21
0.54832441,0.63985051,0.52006904,0.57174115,18769236631.59,25959351669.07,2021-02-22
0.57098918,0.57098918,0.37930209,0.47356259,14359021785.9,21501649334.26,2021-02-23
0.47420092,0.49936965,0.45475888,0.47183151,8015468859.3,21423051552.55,2021-02-24
0.47177568,0.48251693,0.42910328,0.43452354,5952353923.51,19729119199.09,2021-02-25
0.43494082,0.45043993,0.41555853,0.42790019,6476253874.48,19428392307.28,2021-02-26
0.42790433,0.45759649,0.42790433,0.43780898,4756622832.91,19878291691.35,2021-02-27
0.43776427,0.43944012,0.39769878,0.41495318,4325860134.43,18840545903.33,2021-02-28
0.41510926,0.45134755,0.41358698,0.44724414,3547533776.77,20306685603.42,2021-03-01
0.44649609999999995,0.45476367,0.42484324,0.43683726,3388591213.18,19834171592.41,2021-03-02
0.43690301,0.4666524,0.43352588,0.45027913,3304301858.27,20444486466.19,2021-03-03
0.45005969,0.49314245,0.43800249999999996,0.48660534,6027421636.99,22093842734.2,2021-03-04
0.48583084,0.48583084,0.44994799,0.45811912,4288262515.99,20800453451.03,2021-03-05
0.45786376,0.47068809,0.45249527,0.46510621,2758849692.45,21117695564.41,2021-03-06
0.4650942,0.4692861,0.45986601,0.46686727,2364586464.2,21197655054.81,2021-03-07
0.46688845,0.48598939,0.45731861,0.47359734,3587390974.86,21503227134.57,2021-03-08
0.47374483,0.48598773,0.47244166,0.48598773,3020728025.13,22065800899.46,2021-03-09
0.48590298,0.48764747,0.45883117,0.46316597,3271277630.62,21029601065.38,2021-03-10
0.46304905,0.46428151,0.44301661,0.45295964,3186670815.18,20566192322.65,2021-03-11
0.45299132,0.46369387,0.43301496,0.44113069,3326213717.01,20029110602.28,2021-03-12
0.44110948,0.4648238,0.43552157,0.45992445,3212270555.35,20882422749.77,2021-03-13
0.45963106,0.46209239,0.44211151,0.44211151,2509435799.58,20073643665.36,2021-03-14
0.4420871,0.44831422,0.42654670000000006,0.43755501,3116009271.0,19866760407.52,2021-03-15
0.43745378,0.51495941,0.43007769,0.46259998,7382009786.12,21003902721.03,2021-03-16
0.46282248,0.48331168,0.45706138,0.47241705,4341765346.51,21449637130.47,2021-03-17
0.47238267,0.49080923,0.45583595,0.47291937,3265976424.64,21472444567.65,2021-03-18
0.47279708,0.47838826,0.46343189,0.4711709,2626051305.3,21393057090.54,2021-03-19
0.47110529,0.55292916,0.47016115,0.52699085,6757879312.33,23927507590.93,2021-03-20
0.52741578,0.54637661,0.49992842,0.51983541,5539749484.47,23602621698.97,2021-03-21
0.51981021,0.60261755,0.505471,0.54994159,9732075815.54,24969563563.05,2021-03-22
0.55013452,0.5993134,0.54396987,0.55659505,7610195004.82,25271657446.35,2021-03-23
